loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisF[0], axisF[1], axisF[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], setpoint[0], setpoint[1], setpoint[2], setpoint[3], baroAlt, gyroADC[0], gyroADC[1], gyroADC[2], gyroUnfilt[0], gyroUnfilt[1], gyroUnfilt[2], accSmooth[0], accSmooth[1], accSmooth[2], imuQuaternion[0], imuQuaternion[1], imuQuaternion[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 8126750, -50, -12,   2,  -1,  -2,  -1, -23, -25,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 657,   0,   5,   5,   2,   8,  -9,   3,   0,   0, -382,   5,  -6,  -4, 1702, 1781, 1561, 1633, 0, 0, IDLE, 0, 0
29402, 11802000, 496,  -3,  -3,  28,   6,   5, 436, -17,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -73,   2,   5, -72,  -4,   6,   0,  81, 434, 32620,  16, -31, 1035, 1066, 1977, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29403, 11802125, 495,  -2,  -3,  29,   6,   5, 401, -15,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -73,   1,   6, -72,  -6,   6,   0,  81, 434, 32620,  16, -31, 1035, 1060, 1982, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29404, 11802250, 493,   0,  -3,  30,   6,   5, 368, -13,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -73,   0,   6, -71,  -8,   5,   0,  81, 434, 32619,  16, -31, 1035, 1050, 1989, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29405, 11802375, 491,   2,  -4,  30,   6,   5, 335,  -9,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -72,  -1,   6, -70,  -9,   3,   0,  81, 434, 32619,  16, -31, 1035, 1039, 1999, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29406, 11802500, 488,   4,  -4,  31,   6,   5, 301,  -5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -72,  -3,   5, -68,  -9,   2,   0,  81, 434, 32619,  16, -31, 1043, 1035, 2000, 1990, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29407, 11802625, 484,   6,  -4,  31,   6,   4, 266,   0,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -71,  -4,   5, -67,  -8,   1,   0,  81, 434, 32619,  16, -31, 1055, 1035, 2000, 1979, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29408, 11802750, 479,   7,  -4,  32,   6,   4, 230,   4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -71,  -5,   4, -65,  -6,   0,   0,  81, 434, 32619,  16, -31, 1066, 1035, 2000, 1969, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29409, 11802875, 473,   7,  -4,  32,   6,   4, 191,   8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -70,  -5,   4, -64,  -5,   0,   0,  81, 434, 32618,  17, -31, 1074, 1035, 2000, 1960, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29410, 11803000, 466,   7,  -4,  33,   6,   4, 151,  11,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -69,  -5,   3, -62,  -2,   0,   0,  81, 434, 32618,  17, -31, 1080, 1035, 2000, 1955, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29411, 11803125, 459,   7,  -4,  33,   6,   4, 107,  14,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -68,  -5,   2, -60,   0,   0,   0,  81, 434, 32618,  17, -31, 1083, 1035, 2000, 1952, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29412, 11803250, 450,   6,  -4,  34,   6,   4,  62,  14,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -66,  -4,   2, -59,   3,   1,   0,  81, 434, 32618,  17, -31, 1082, 1035, 2000, 1952, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29413, 11803375, 442,   4,  -4,  34,   6,   4,  14,  14,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -65,  -3,   2, -58,   6,   2,   0,  81, 434, 32618,  17, -31, 1079, 1035, 2000, 1955, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29414, 11803500, 433,   2,  -4,  35,   6,   4, -34,  12,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -64,  -2,   2, -56,   7,   3,   0,  81, 433, 32617,  17, -31, 1163, 1125, 2000, 1961, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29415, 11803625, 424,   0,  -4,  35,   6,   4, -83,   9,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -62,   0,   2, -55,   7,   5,   0,  81, 433, 32617,  18, -31, 1274, 1246, 2000, 1970, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29416, 11803750, 415,  -1,  -4,  36,   6,   4, -132,   5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -61,   1,   2, -55,   6,   6,   0,  81, 433, 32617,  18, -31, 1344, 1326, 1961, 1941, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29417, 11803875, 407,  -3,  -4,  36,   6,   4, -179,   1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -60,   2,   3, -54,   5,   6,   0,  81, 433, 32617,  18, -31, 1392, 1385, 1902, 1893, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29418, 11804000, 399,  -4,  -4,  37,   6,   4, -225,  -3,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -59,   3,   3, -53,   4,   7,   0,  81, 433, 32617,  18, -31, 1439, 1441, 1846, 1847, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29419, 11804125, 391,  -4,  -4,  37,   6,   4, -269,  -6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -58,   3,   4, -51,   3,   8,   0,  81, 433, 32616,  18, -31, 1484, 1494, 1793, 1801, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29420, 11804250, 383,  -4,  -4,  38,   6,   4, -310,  -9,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -56,   3,   5, -50,   1,   8,   0,  81, 433, 32616,  18, -31, 1529, 1544, 1742, 1757, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29421, 11804375, 376,  -4,  -4,  38,   6,   4, -350, -11,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -55,   3,   5, -49,  -1,   8,   0,  81, 433, 32616,  18, -31, 1572, 1590, 1695, 1714, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29422, 11804500, 368,  -3,  -5,  39,   6,   4, -387, -12,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -54,   2,   6, -48,  -4,   7,   0,  81, 433, 32616,  19, -31, 1615, 1632, 1653, 1672, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29423, 11804625, 361,  -2,  -5,  39,   6,   4, -421, -12,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -53,   1,   6, -47,  -6,   6,   0,  81, 433, 32616,  19, -31, 1657, 1671, 1614, 1630, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29424, 11804750, 353,   0,  -5,  39,   6,   4, -454, -10,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -52,   0,   6, -45,  -7,   4,   0,  81, 433, 32616,  19, -31, 1699, 1706, 1577, 1589, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29425, 11804875, 344,   1,  -5,  40,   6,   4, -486,  -8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -51,  -1,   6, -43,  -7,   2,   0,  81, 433, 32616,  19, -31, 1742, 1741, 1542, 1546, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29426, 11805000, 334,   3,  -6,  40,   6,   4, -518,  -5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -49,  -2,   5, -40,  -6,   1,   0,  81, 433, 32615,  19, -32, 1787, 1777, 1506, 1502, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29427, 11805125, 323,   4,  -6,  41,   6,   4, -552,  -2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -48,  -2,   5, -37,  -4,   1,   0,  81, 433, 32615,  19, -32, 1834, 1815, 1467, 1455, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29428, 11805250, 311,   4,  -6,  41,   6,   4, -587,   1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -46,  -3,   4, -35,  -2,   1,   0,  81, 433, 32615,  19, -32, 1882, 1858, 1425, 1407, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29429, 11805375, 298,   4,  -6,  41,   6,   4, -625,   3,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -44,  -3,   3, -33,   0,   1,   0,  81, 433, 32615,  20, -32, 1933, 1904, 1379, 1356, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29430, 11805500, 285,   4,  -6,  42,   6,   4, -664,   5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -42,  -2,   3, -30,   3,   2,   0,  81, 432, 32615,  20, -32, 1984, 1954, 1329, 1305, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29431, 11805625, 271,   2,  -5,  42,   6,   4, -705,   5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -40,  -2,   3, -28,   5,   2,   0,  81, 432, 32615,  20, -32, 2000, 1971, 1240, 1217, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29432, 11805750, 256,   1,  -5,  42,   6,   4, -747,   4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -38,  -1,   3, -26,   8,   4,   0,  81, 432, 32615,  20, -32, 2000, 1976, 1131, 1113, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29433, 11805875, 242,  -1,  -5,  42,   6,   4, -790,   2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -36,   1,   3, -24,   9,   6,   0,  81, 432, 32615,  20, -32, 2000, 1984, 1046, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29434, 11806000, 229,  -3,  -5,  43,   6,   4, -833,  -1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -34,   2,   3, -23,   7,   7,   0,  81, 432, 32615,  20, -32, 2000, 1993, 1037, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29435, 11806125, 215,  -4,  -5,  43,   6,   4, -874,  -4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -32,   3,   4, -22,   5,   8,   0,  81, 432, 32615,  21, -32, 1999, 2000, 1035, 1041, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29436, 11806250, 203,  -5,  -5,  43,   6,   4, -913,  -7,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -30,   3,   4, -20,   2,   8,   0,  81, 432, 32615,  21, -32, 1992, 2000, 1035, 1048, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29437, 11806375, 191,  -5,  -5,  43,   6,   4, -949,  -9,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -28,   3,   5, -19,   0,   8,   0,  81, 432, 32615,  21, -32, 1988, 2000, 1035, 1053, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29438, 11806500, 178,  -4,  -6,  44,   6,   4, -983, -10,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -26,   3,   6, -16,  -1,   8,   0,  81, 432, 32615,  21, -32, 1987, 2000, 1035, 1055, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29439, 11806625, 166,  -3,  -6,  44,   6,   4, -1015, -11,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -24,   2,   6, -15,  -3,   7,   0,  81, 432, 32615,  21, -32, 1988, 2000, 1035, 1055, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29440, 11806750, 154,  -2,  -6,  44,   6,   4, -1044, -10,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -23,   1,   6, -13,  -6,   6,   0,  81, 432, 32615,  21, -32, 1992, 2000, 1035, 1052, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29441, 11806875, 141,   0,  -6,  44,   6,   4, -1072,  -9,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -21,   0,   6, -10,  -8,   4,   0,  81, 432, 32615,  21, -32, 1999, 2000, 1035, 1046, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29442, 11807000, 128,   2,  -6,  44,   6,   4, -1099,  -6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -19,  -1,   6,  -7,  -9,   3,   0,  81, 432, 32615,  21, -32, 2000, 1991, 1035, 1037, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29443, 11807125, 114,   3,  -6,  44,   6,   4, -1126,  -2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -17,  -2,   5,  -4,  -8,   1,   0,  81, 432, 32615,  22, -32, 2000, 1981, 1043, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29444, 11807250,  99,   5,  -6,  45,   6,   4, -1154,   2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -15,  -3,   5,  -1,  -6,   0,   0,  81, 432, 32615,  22, -32, 2000, 1972, 1052, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29445, 11807375,  82,   5,  -6,  45,   6,   4, -1183,   5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -12,  -4,   4,   2,  -4,  -1,   0,  81, 432, 32615,  22, -32, 2000, 1964, 1060, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29446, 11807500,  66,   6,  -6,  45,   6,   4, -1215,   8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -10,  -4,   3,   5,  -2,  -1,   0,  81, 432, 32615,  22, -32, 2000, 1959, 1066, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29447, 11807625,  48,   5,  -6,  45,   6,   4, -1248,  10,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  -7,  -3,   2,   8,   1,  -1,   0,  81, 432, 32615,  22, -32, 2000, 1956, 1069, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29448, 11807750,  30,   4,  -6,  45,   6,   4, -1283,  11,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  -4,  -3,   2,  11,   4,  -1,   0,  81, 432, 32615,  22, -32, 2000, 1957, 1069, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29449, 11807875,  11,   3,  -6,  45,   6,   4, -1319,  10,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  -2,  -2,   1,  14,   7,   0,   0,  81, 432, 32615,  22, -32, 2000, 1962, 1066, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29450, 11808000,  -7,   0,  -5,  45,   6,   3, -1357,   8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,   1,   0,   1,  16,  11,   2,   0,  81, 432, 32615,  22, -32, 2000, 1970, 1059, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29451, 11808125, -26,  -2,  -5,  45,   6,   3, -1395,   5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,   4,   1,   1,  18,  12,   5,   0,  81, 432, 32615,  23, -32, 2000, 1981, 1048, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29452, 11808250, -43,  -4,  -5,  45,   6,   3, -1432,   1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,   6,   3,   2,  19,  11,   7,   0,  81, 432, 32615,  23, -32, 2000, 1994, 1036, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29453, 11808375, -60,  -6,  -5,  45,   6,   3, -1467,  -4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,   9,   4,   2,  21,   8,   7,   0,  81, 432, 32615,  23, -32, 1993, 2000, 1035, 1046, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29454, 11808500, -75,  -7,  -5,  45,   6,   3, -1498,  -9,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  11,   5,   3,  22,   6,   8,   0,  81, 432, 32615,  23, -32, 1982, 2000, 1035, 1057, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29455, 11808625, -90,  -8,  -5,  44,   6,   3, -1524, -13,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  13,   5,   4,  24,   3,   8,   0,  81, 432, 32615,  23, -32, 1974, 2000, 1035, 1066, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29456, 11808750, -104,  -8,  -5,  44,   6,   3, -1547, -16,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  15,   5,   4,  26,   1,   7,   0,  81, 432, 32615,  23, -33, 1970, 2000, 1035, 1071, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29457, 11808875, -117,  -7,  -5,  44,   6,   3, -1564, -17,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  17,   4,   5,  27,  -2,   7,   0,  81, 432, 32615,  23, -33, 1969, 2000, 1035, 1073, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29458, 11809000, -130,  -5,  -5,  44,   6,   3, -1578, -18,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  19,   4,   5,  29,  -5,   5,   0,  81, 432, 32616,  23, -33, 1971, 2000, 1035, 1071, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29459, 11809125, -143,  -3,  -5,  44,   6,   3, -1588, -16,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  21,   2,   5,  31,  -7,   3,   0,  81, 432, 32616,  23, -33, 1978, 2000, 1035, 1065, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29460, 11809250, -156,  -1,  -6,  44,   6,   3, -1595, -14,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  23,   1,   5,  34,  -7,   1,   0,  81, 432, 32616,  23, -33, 1987, 2000, 1035, 1057, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29461, 11809375, -169,   1,  -6,  43,   6,   3, -1600, -10,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  25,   0,   4,  36,  -6,   0,   0,  81, 432, 32616,  23, -33, 1997, 2000, 1035, 1047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29462, 11809500, -183,   2,  -6,  43,   6,   3, -1604,  -6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  27,  -1,   4,  39,  -4,  -1,   0,  81, 432, 32616,  23, -33, 2000, 1993, 1035, 1037, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29463, 11809625, -198,   3,  -5,  43,   6,   3, -1609,  -2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  29,  -2,   3,  41,  -3,  -1,   0,  81, 432, 32616,  23, -33, 2000, 1984, 1042, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29464, 11809750, -213,   3,  -5,  43,   6,   3, -1613,   1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  31,  -2,   2,  44,  -1,  -1,   0,  81, 432, 32616,  23, -33, 2000, 1977, 1050, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29465, 11809875, -228,   3,  -5,  43,   6,   3, -1617,   4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  34,  -2,   2,  46,  -1,  -1,   0,  81, 432, 32617,  24, -33, 2000, 1972, 1056, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29466, 11810000, -243,   3,  -5,  42,   6,   3, -1622,   6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  36,  -2,   1,  48,   1,  -1,   0,  81, 432, 32617,  24, -33, 2000, 1969, 1059, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29467, 11810125, -258,   2,  -5,  42,   6,   3, -1627,   7,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  38,  -2,   1,  50,   3,  -2,   0,  81, 432, 32617,  24, -33, 2000, 1969, 1061, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29468, 11810250, -273,   1,  -4,  42,   6,   3, -1631,   7,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  40,  -1,   0,  52,   6,  -1,   0,  81, 432, 32617,  24, -33, 2000, 1971, 1059, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29469, 11810375, -287,   0,  -4,  41,   6,   3, -1636,   6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  42,   0,   0,  54,   7,   0,   0,  81, 432, 32617,  24, -33, 2000, 1977, 1055, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29470, 11810500, -301,  -2,  -4,  41,   6,   3, -1638,   4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  44,   1,   0,  54,   7,   2,   0,  81, 432, 32618,  24, -33, 2000, 1984, 1049, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29471, 11810625, -313,  -3,  -4,  41,   6,   3, -1638,   2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  46,   2,   0,  55,   6,   2,   0,  81, 432, 32618,  24, -33, 2000, 1991, 1042, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29472, 11810750, -325,  -4,  -3,  40,   6,   3, -1635,  -1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  48,   3,   1,  56,   5,   3,   0,  81, 432, 32618,  24, -33, 2000, 1999, 1035, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29473, 11810875, -336,  -5,  -3,  40,   6,   3, -1629,  -4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  49,   3,   1,  57,   3,   3,   0,  81, 432, 32618,  24, -33, 1995, 2000, 1035, 1040, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29474, 11811000, -345,  -5,  -3,  39,   6,   3, -1618,  -6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  51,   3,   1,  58,   2,   3,   0,  81, 432, 32618,  24, -33, 1990, 2000, 1035, 1045, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29475, 11811125, -354,  -5,  -3,  39,   6,   3, -1604,  -7,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  52,   3,   1,  59,   0,   2,   0,  81, 432, 32619,  24, -33, 1987, 2000, 1035, 1047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29476, 11811250, -363,  -4,  -3,  39,   6,   3, -1587,  -8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  53,   3,   2,  60,  -1,   2,   0,  81, 432, 32619,  24, -33, 1987, 2000, 1035, 1047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29477, 11811375, -371,  -3,  -3,  38,   6,   3, -1566,  -8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  55,   2,   2,  61,  -3,   1,   0,  81, 432, 32619,  24, -33, 1989, 2000, 1035, 1045, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29478, 11811500, -379,  -2,  -3,  38,   6,   3, -1543,  -7,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  56,   1,   2,  62,  -4,   0,   0,  82, 431, 32619,  24, -33, 1993, 2000, 1035, 1041, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29479, 11811625, -387,  -1,  -3,  37,   6,   3, -1517,  -6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  57,   1,   1,  63,  -3,  -1,   0,  82, 431, 32619,  24, -33, 1998, 2000, 1035, 1036, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29480, 11811750, -394,   0,  -3,  37,   6,   3, -1490,  -4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  58,   0,   1,  64,  -3,  -2,   0,  82, 431, 32620,  23, -33, 2000, 1997, 1040, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29481, 11811875, -402,   1,  -3,  36,   6,   3, -1463,  -2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  59,  -1,   0,  66,  -2,  -2,   0,  82, 431, 32620,  23, -33, 2000, 1992, 1046, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
29482, 11812000, -410,   1,  -2,  36,   6,   3, -1434,   1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  60,  -1,   0,  67,  -1,  -3,   0,  82, 431, 32620,  23, -34, 2000, 1987, 1051, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
